tab_id,col_id,row_id,label,context,entity
table54,0,78,266,"['Incorrect Privilege Assignment', '::PHASE:Architecture and Design::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-266
table54,0,79,267,"['::SCOPE:Access Control:IMPACT:Gain Privileges or Assume Identity:NOTE:A user can access restricted functionality and/or sensitive information that may include administrative functionality and user accounts.::', 'A particular privilege, role, capability, or right can be used to perform unsafe actions that were not intended, even when it is assigned to the correct entity.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-267
table54,0,80,268,"['::TAXONOMY NAME:PLOVER:ENTRY NAME:Privilege Chaining::', '::PHASE:Architecture and Design:STRATEGY:Separation of Privilege:DESCRIPTION:Consider following the principle of separation of privilege. Require multiple conditions to be met before permitting access to a system resource.::PHASE:Architecture and Design Operation:DESCRIPTION:Very carefully manage the setting, management, and handling of privileges. Explicitly manage trust zones in the software.::PHASE:Architecture and Design Operation:STRATEGY:Environment Hardening:DESCRIPTION:Run your code using the lowest privileges that are required to accomplish the necessary tasks [REF-76]. If possible, create isolated accounts with limited privileges that are only used for a single task. That way, a successful attack will not immediately give the attacker access to the rest of the software or its environment. For example, database applications rarely need to run as the database administrator, especially in day-to-day operations.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-268
table54,0,81,270,"['::17::30::35::', 'The product does not properly manage privileges while it is switching between different contexts that have different privileges or spheres of control.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-270
table54,0,82,272,"['Base', '::TAXONOMY NAME:7 Pernicious Kingdoms:ENTRY NAME:Least Privilege Violation::TAXONOMY NAME:CLASP:ENTRY NAME:Failure to drop privileges when reasonable::TAXONOMY NAME:CERT C Secure Coding:ENTRY ID:POS02-C:ENTRY NAME:Follow the principle of least privilege::TAXONOMY NAME:The CERT Oracle Secure Coding Standard for Java (2011):ENTRY ID:SEC00-J:ENTRY NAME:Do not allow privileged blocks to leak sensitive information across a trust boundary::TAXONOMY NAME:The CERT Oracle Secure Coding Standard for Java (2011):ENTRY ID:SEC01-J:ENTRY NAME:Do not allow tainted variables in privileged blocks::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP36:ENTRY NAME:Privilege::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-272
table54,0,83,273,"['Improper Check for Dropped Privileges', '::SCOPE:Access Control:IMPACT:Gain Privileges or Assume Identity:NOTE:If privileges are not dropped, neither are access rights of the user. Often these rights can be prevented from being dropped.::SCOPE:Access Control:SCOPE:Non-Repudiation:IMPACT:Gain Privileges or Assume Identity:IMPACT:Hide Activities:NOTE:If privileges are not dropped, in some cases the system may record actions as the user which is being impersonated rather than the impersonator.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-273
table54,0,84,274,"['Base', '::NATURE:ChildOf:CWE ID:755:VIEW ID:1000:ORDINAL:Primary::NATURE:ChildOf:CWE ID:269:VIEW ID:1000::NATURE:PeerOf:CWE ID:271:VIEW ID:1000::NATURE:CanAlsoBe:CWE ID:280:VIEW ID:1000::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-274
table54,0,85,276,"['::PHASE:Architecture and Design Operation:DESCRIPTION:The architecture needs to access and modification attributes for files to only those users who actually require those actions.::PHASE:Architecture and Design:STRATEGY:Separation of Privilege:DESCRIPTION:Compartmentalize the system to have safe areas where trust boundaries can be unambiguously drawn. Do not allow sensitive data to go outside of the trust boundary and always be careful when interfacing with a compartment outside of the safe area. Ensure that appropriate compartmentalization is built into the system design, and the compartmentalization allows for and reinforces privilege separation functionality. Architects and designers should rely on the principle of least privilege to decide the appropriate time to use privileges and the time to drop privileges.::', '::NATURE:ChildOf:CWE ID:732:VIEW ID:1000:ORDINAL:Primary::NATURE:ChildOf:CWE ID:732:VIEW ID:1003:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-276
table54,0,86,*77,"['Variant', '::TAXONOMY NAME:PLOVER:ENTRY NAME:Insecure inherited permissions::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-277
table54,0,87,278,"['::TAXONOMY NAME:PLOVER:ENTRY NAME:Insecure preserved inherited permissions::', 'Incomplete']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-278
table54,0,88,279,"['::NATURE:ChildOf:CWE ID:732:VIEW ID:1000:ORDINAL:Primary::', '::SCOPE:Confidentiality:SCOPE:Integrity:IMPACT:Read Application Data:IMPACT:Modify Application Data::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-279
table54,0,89,280,"['::PHASE:Architecture and Design:STRATEGY:Separation of Privilege:DESCRIPTION:Compartmentalize the system to have safe areas where trust boundaries can be unambiguously drawn. Do not allow sensitive data to go outside of the trust boundary and always be careful when interfacing with a compartment outside of the safe area. Ensure that appropriate compartmentalization is built into the system design, and the compartmentalization allows for and reinforces privilege separation functionality. Architects and designers should rely on the principle of least privilege to decide the appropriate time to use privileges and the time to drop privileges.::PHASE:Implementation:DESCRIPTION:Always check to see if you have successfully accessed a resource or system functionality, and use proper error handling if it is unsuccessful. Do this even when you are operating in a highly privileged mode, because errors or environmental conditions might still cause a failure. For example, environments with highly granular permissions/privilege models, such as Windows or Linux capabilities, can cause unexpected failures.::', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-280
table54,0,90,281,"['Improper Preservation of Permissions', '::TAXONOMY NAME:PLOVER:ENTRY NAME:Permission preservation failure::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-281
table54,0,91,283,"['Base', '::PHASE:Architecture and Design:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-283
table54,0,92,288,"['::PHASE:Architecture and Design:NOTE:COMMISSION: This weakness refers to an incorrect design related to an architectural security tactic.::PHASE:Architecture and Design:NOTE:This is often seen in web applications that assume that access to a particular CGI program can only be obtained through a front screen, when the supporting programs are directly accessible. But this problem is not just in web apps.::', '::SCOPE:Access Control:IMPACT:Bypass Protection Mechanism::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-288
table54,0,93,290,"['::PHASE:Architecture and Design:NOTE:COMMISSION: This weakness refers to an incorrect design related to an architectural security tactic.::PHASE:Implementation::', 'This attack-focused weakness is caused by incorrectly implemented authentication schemes that are subject to spoofing attacks.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-290
table54,0,94,294,"['::NATURE:ChildOf:CWE ID:1390:VIEW ID:1000:ORDINAL:Primary::NATURE:ChildOf:CWE ID:287:VIEW ID:1003:ORDINAL:Primary::', 'Authentication Bypass by Capture-replay']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-294
table54,0,95,295,"['::METHOD:Automated Static Analysis - Binary or Bytecode:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Bytecode Weakness Analysis - including disassembler + source code weakness analysis Binary Weakness Analysis - including disassembler + source code weakness analysis:EFFECTIVENESS:SOAR Partial::METHOD:Manual Static Analysis - Binary or Bytecode:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Binary / Bytecode disassembler - then use manual analysis for vulnerabilities & anomalies:EFFECTIVENESS:SOAR Partial::METHOD:Dynamic Analysis with Automated Results Interpretation:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Web Application Scanner:EFFECTIVENESS:SOAR Partial::METHOD:Dynamic Analysis with Manual Results Interpretation:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Highly cost effective: Man-in-the-middle attack tool:EFFECTIVENESS:High::METHOD:Manual Static Analysis - Source Code:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Highly cost effective: Focused Manual Spotcheck - Focused manual analysis of source Manual Source Code Review (not inspections):EFFECTIVENESS:High::METHOD:Automated Static Analysis - Source Code:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Source code Weakness Analyzer Context-configured Source Code Weakness Analyzer:EFFECTIVENESS:SOAR Partial::METHOD:Architecture or Design Review:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Highly cost effective: Inspection (IEEE 1028 standard) (can apply to requirements, design, source code, etc.):EFFECTIVENESS:High::', '::A certificate is a token that associates an identity (principal) to a cryptographic key. Certificates can be used to check if a public key belongs to the assumed owner.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-295
table54,0,96,296,"['If a system does not follow the chain of trust of a certificate to a root server, the certificate loses all usefulness as a metric of trust. Essentially, the trust gained from a certificate is derived from a chain of trust -- with a reputable trusted entity at the end of that list. The end user must trust that reputable source, and this reputable source must vouch for the resource in question through the medium of the certificate. In some cases, this trust traverses several entities who vouch for one another. The entity trusted by the end user is at one end of this trust chain, while the certificate-wielding resource is at the other end of the chain. If the user receives a certificate at the end of one of these trust chains and then proceeds to check only that the first link in the chain, no real trust has been derived, since the entire chain must be traversed back to a trusted source to verify the certificate. There are several ways in which the chain of trust might be broken, including but not limited to: Any certificate in the chain is self-signed, unless it the root. Not every intermediate certificate is checked, starting from the original certificate all the way up to the root certificate. An intermediate, CA-signed certificate does not have the expected Basic Constraints or other important extensions. The root certificate has been compromised or authorized to the wrong party.', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-296
table54,0,97,299,"['::SCOPE:Access Control:IMPACT:Gain Privileges or Assume Identity:NOTE:Trust may be assigned to an entity who is not who it claims to be.::SCOPE:Integrity:SCOPE:Other:IMPACT:Other:NOTE:Data from an untrusted (and possibly malicious) source may be integrated.::SCOPE:Confidentiality:IMPACT:Read Application Data:NOTE:Data may be disclosed to an entity impersonating a trusted entity, resulting in information disclosure.::', 'An improper check for certificate revocation is a far more serious flaw than related certificate failures. This is because the use of any revoked certificate is almost certainly malicious. The most common reason for certificate revocation is compromise of the system in question, with the result that no legitimate servers will be using a revoked certificate, unless they are sorely out of sync.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-299
table54,0,98,303,"['::90::', '::PHASE:Implementation:NOTE:REALIZATION: This weakness is caused during implementation of an architectural security tactic.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-303
table54,0,99,4,"['::TAXONOMY NAME:PLOVER:ENTRY NAME:Missing Critical Step in Authentication::', 'The product implements an authentication technique, but it skips a step that weakens the technique.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-304
table54,0,100,305,"['::TYPE:Relationship:NOTE:Most authentication bypass errors are resultant, not primary.::', '::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-305
table54,0,101,306,"['Base', ""::METHOD:Manual Analysis:DESCRIPTION:This weakness can be detected using tools and techniques that require manual (human) analysis, such as penetration testing, threat modeling, and interactive tools that allow the tester to record and modify an active session. Specifically, manual static analysis is useful for evaluating the correctness of custom authentication mechanisms.::METHOD:Automated Static Analysis:DESCRIPTION:Automated static analysis is useful for detecting commonly-used idioms for authentication. A tool may be able to analyze related configuration files, such as .htaccess in Apache web servers, or detect the usage of commonly-used authentication libraries. Generally, automated static analysis tools have difficulty detecting custom authentication schemes. In addition, the software's design may include some functionality that is accessible to any user and does not require an established identity; an automated technique that detects the absence of authentication may report false positives.:EFFECTIVENESS:Limited::METHOD:Manual Static Analysis - Binary or Bytecode:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Binary / Bytecode disassembler - then use manual analysis for vulnerabilities & anomalies:EFFECTIVENESS:SOAR Partial::METHOD:Dynamic Analysis with Automated Results Interpretation:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Web Application Scanner Web Services Scanner Database Scanners:EFFECTIVENESS:SOAR Partial::METHOD:Dynamic Analysis with Manual Results Interpretation:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Host Application Interface Scanner Fuzz Tester Framework-based Fuzzer:EFFECTIVENESS:SOAR Partial::METHOD:Manual Static Analysis - Source Code:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Focused Manual Spotcheck - Focused manual analysis of source Manual Source Code Review (not inspections):EFFECTIVENESS:SOAR Partial::METHOD:Automated Static Analysis - Source Code:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Cost effective for partial coverage: Source code Weakness Analyzer Context-configured Source Code Weakness Analyzer:EFFECTIVENESS:SOAR Partial::METHOD:Architecture or Design Review:DESCRIPTION:According to SOAR, the following detection techniques may be useful: Highly cost effective: Inspection (IEEE 1028 standard) (can apply to requirements, design, source code, etc.) Formal Methods / Correct-By-Construction Cost effective for partial coverage: Attack Modeling:EFFECTIVENESS:High::""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-306
table54,0,102,307,"['::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::', '::NATURE:ChildOf:CWE ID:1390:VIEW ID:1000:ORDINAL:Primary::NATURE:ChildOf:CWE ID:287:VIEW ID:1003:ORDINAL:Primary::NATURE:ChildOf:CWE ID:799:VIEW ID:1000::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-307
table54,0,103,308,"['While the use of multiple authentication schemes is simply piling on more complexity on top of authentication, it is inestimably valuable to have such measures of redundancy. The use of weak, reused, and common passwords is rampant on the internet. Without the added protection of multiple authentication schemes, a single mistake can result in the compromise of an account. For this reason, if multiple schemes are possible and also easy to use, they should be implemented and required.', '::TAXONOMY NAME:CLASP:ENTRY NAME:Using single-factor authentication::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-308
table54,0,104,39,"['::PHASE:Architecture and Design:DESCRIPTION:In order to protect password systems from compromise, the following should be noted: Passwords should be stored safely to prevent insider attack and to ensure that -- if a system is compromised -- the passwords are not retrievable. Due to password reuse, this information may be useful in the compromise of other systems these users work with. In order to protect these passwords, they should be stored encrypted, in a non-reversible state, such that the original text password cannot be extracted from the stored value. Password aging should be strictly enforced to ensure that passwords do not remain unchanged for long periods of time. The longer a password remains in use, the higher the probability that it has been compromised. For this reason, passwords should require refreshing periodically, and users should be informed of the risk of passwords which remain in use for too long. Password strength should be enforced intelligently. Rather than restrict passwords to specific content, or specific length, users should be encouraged to use upper and lower case letters, numbers, and symbols in their passwords. The system should also ensure that no passwords are derived from dictionary words.::PHASE:Architecture and Design:DESCRIPTION:Use a zero-knowledge password protocol, such as SRP.::PHASE:Architecture and Design:DESCRIPTION:Ensure that passwords are stored safely and are not reversible.::PHASE:Architecture and Design:DESCRIPTION:Implement password aging functionality that requires passwords be changed after a certain point.::PHASE:Architecture and Design:DESCRIPTION:Use a mechanism for determining the strength of a password and notify the user of weak password use.::PHASE:Architecture and Design:DESCRIPTION:Inform the user of why password protections are in place, how they work to protect data integrity, and why it is important to heed their warnings.::', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-309
table54,0,105,NIL,"['Base', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-312
table54,0,106,NIL,"['Variant', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-317
table54,0,107,319,"['::TAXONOMY NAME:PLOVER:ENTRY NAME:Plaintext Transmission of Sensitive Information::TAXONOMY NAME:The CERT Oracle Secure Coding Standard for Java (2011):ENTRY ID:SEC06-J:ENTRY NAME:Do not rely on the default automatic signature verification provided by URLClassLoader and java.util.jar::TAXONOMY NAME:The CERT Oracle Secure Coding Standard for Java (2011):ENTRY ID:SER02-J:ENTRY NAME:Sign then seal sensitive objects before sending them outside a trust boundary::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP23:ENTRY NAME:Exposed Data::TAXONOMY NAME:ISA/IEC 62443:ENTRY ID:Part 3-3:ENTRY NAME:Req SR 4.1::TAXONOMY NAME:ISA/IEC 62443:ENTRY ID:Part 4-2:ENTRY NAME:Req CR 4.1B::', '::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::TECHNOLOGY CLASS:Cloud Computing:TECHNOLOGY PREVALENCE:Undetermined::TECHNOLOGY CLASS:Mobile:TECHNOLOGY PREVALENCE:Undetermined::TECHNOLOGY CLASS:ICS/OT:TECHNOLOGY PREVALENCE:Often::TECHNOLOGY CLASS:System on Chip:TECHNOLOGY PREVALENCE:Undetermined::TECHNOLOGY NAME:Test/Debug Hardware:TECHNOLOGY PREVALENCE:Often::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-319
table54,0,108,321,"['Variant', '::SCOPE:Access Control:IMPACT:Bypass Protection Mechanism:IMPACT:Gain Privileges or Assume Identity:NOTE:If hard-coded cryptographic keys are used, it is almost certain that malicious users will gain access through the account in question.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-321
table54,0,109,322,"['::PHASE:Architecture and Design:NOTE:OMISSION: This weakness is caused by missing a security tactic during the architecture and design phase.::', '::NATURE:ChildOf:CWE ID:306:VIEW ID:1000:ORDINAL:Primary::NATURE:CanPrecede:CWE ID:923:VIEW ID:1000::NATURE:PeerOf:CWE ID:295:VIEW ID:1000::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-322
table54,0,110,323,"['::NATURE:ChildOf:CWE ID:344:VIEW ID:1000:ORDINAL:Primary::', 'ReusingaNonce,KeyPairinEncryption']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-323
table54,0,111,324,"['The product uses a cryptographic key or password past its expiration date, which diminishes its safety significantly by increasing the timing window for cracking attacks against that key.', '::TAXONOMY NAME:CLASP:ENTRY NAME:Using a key past its expiration date::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-324
table54,0,112,325,"['::TYPE:Relationship:NOTE:Overlaps incomplete/missing security check.::TYPE:Relationship:NOTE:Can be resultant.::', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-325
table54,0,113,328,"['::PHASE:Architecture and Design:NOTE:COMMISSION: This weakness refers to an incorrect design related to an architectural security tactic.::', '::TAXONOMY NAME:PLOVER:ENTRY NAME:Reversible One-Way Hash::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-328
table54,0,114,331,"['::TAXONOMY NAME:PLOVER:ENTRY NAME:Insufficient Entropy::TAXONOMY NAME:WASC:ENTRY ID:11:ENTRY NAME:Brute Force::TAXONOMY NAME:CERT C Secure Coding:ENTRY ID:MSC32-C:ENTRY NAME:Properly seed pseudorandom number generators:MAPPING FIT:Exact::', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-331
table54,0,115,334,"['::TAXONOMY NAME:PLOVER:ENTRY NAME:Small Space of Random Values::', '::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-334
table54,0,116,35,"['Incorrect Usage of Seeds in Pseudo-Random Number Generator (PRNG)', 'PRNGs are deterministic and, while their output appears random, they cannot actually create entropy. They rely on cryptographically secure and unique seeds for entropy so proper seeding is critical to the secure operation of the PRNG. Management of seeds could be broken down into two main areas: (1) protecting seeds as cryptographic material (such as a cryptographic key); (2) whenever possible, using a uniquely generated seed from a cryptographically secure source PRNGs require a seed as input to generate a stream of numbers that are functionally indistinguishable from random numbers. While the output is, in many cases, sufficient for cryptographic uses, the output of any PRNG is directly determined by the seed provided as input. If the seed can be ascertained by a third party, the entire output of the PRNG can be made known to them. As such, the seed should be kept secret and should ideally not be able to be guessed. For example, the current time may be a poor seed. Knowing the approximate time the PRNG was seeded greatly reduces the possible key space. Seeds do not necessarily need to be unique, but reusing seeds may open up attacks if the seed is discovered.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-335
table54,0,117,338,"['Use of Cryptographically Weak Pseudo-Random Number Generator (PRNG)', '::PHASE:Implementation:DESCRIPTION:Use functions or hardware which use a hardware-based random number generation for all crypto. This is the recommended solution. Use CyptGenRandom on Windows, or hw_rand() on Linux.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-338
table54,0,118,NIL,"['Base', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-341
table54,0,119,342,"['::NATURE:ChildOf:CWE ID:340:VIEW ID:1000:ORDINAL:Primary::', '::PHASE::DESCRIPTION:Increase the entropy used to seed a PRNG.::PHASE:Architecture and Design Requirements:STRATEGY:Libraries or Frameworks:DESCRIPTION:Use products or modules that conform to FIPS 140-2 [REF-267] to avoid obvious entropy problems. Consult FIPS 140-2 Annex C (Approved Random Number Generators).::PHASE:Implementation:DESCRIPTION:Use a PRNG that periodically re-seeds itself using input from high-quality sources, such as hardware devices with high entropy. However, do not re-seed too frequently, or else the entropy source might block.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-342
table54,0,120,343,"['Base', '::TAXONOMY NAME:PLOVER:ENTRY NAME:Predictable Value Range from Previous Values::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-343
table54,0,121,346,"['::TYPE:Maintenance:NOTE:This entry has some significant overlap with other CWE entries and may need some clarification. See terminology notes.::TYPE:Terminology:NOTE:The Origin Validation Error term was originally used in a 1995 thesis [REF-324]. Although not formally defined, an issue is considered to be an origin validation error if either (1) an object [accepts] input from an unauthorized subject, or (2) the system [fails] to properly or completely authenticate a subject. A later section says that an origin validation error can occur when the system (1) does not properly authenticate a user or process or (2) does not properly authenticate the shared data or libraries. The only example provided in the thesis (covered by OSVDB:57615) involves a setuid program running command-line arguments without dropping privileges. So, this definition (and its examples in the thesis) effectively cover other weaknesses such as CWE-287 (Improper Authentication), CWE-285 (Improper Authorization), and CWE-250 (Execution with Unnecessary Privileges). There appears to be little usage of this term today, except in the SecurityFocus vulnerability database, where the term is used for a variety of issues, including web-browser problems that allow violation of the Same Origin Policy and improper validation of the source of an incoming message.::', 'The product does not properly verify that the source of data or communication is valid.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-346
table54,0,122,NIL,"['Base', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-347
table54,0,123,348,"['::SCOPE:Access Control:IMPACT:Bypass Protection Mechanism:IMPACT:Gain Privileges or Assume Identity:NOTE:An attacker could utilize the untrusted data source to bypass protection mechanisms and gain access to sensitive data.::', '::TAXONOMY NAME:PLOVER:ENTRY NAME:Use of Less Trusted Source::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-348
table54,0,124,349,"['Draft', '::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-349
table54,0,125,351,"['::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::', '::SCOPE:Other:IMPACT:Other::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-351
table54,0,126,353,"['::PHASE:Architecture and Design:NOTE:OMISSION: This weakness is caused by missing a security tactic during the architecture and design phase.::PHASE:Implementation::', '::13::14::389::39::665::74::75::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-353
table54,0,127,354,"['::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::', 'Improper Validation of Integrity Check Value']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-354
table54,0,128,356,"[""The product's user interface does not warn the user before undertaking an unsafe action on behalf of that user. This makes it easier for attackers to trick users into inflicting damage to their system."", ""Product systems should warn users that a potentially dangerous action may occur if the user proceeds. For example, if the user downloads a file from an unknown source and attempts to execute the file on their machine, then the application's GUI can indicate that the file is unsafe.""]",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-356
table54,0,129,57,"['::PHASE:Architecture and Design::PHASE:Implementation::', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-357
table54,0,130,359,"['Exposure of Private Personal Information to an Unauthorized Actor', '::LANGUAGE CLASS:Not Language-Specific:LANGUAGE PREVALENCE:Undetermined::TECHNOLOGY CLASS:Mobile:TECHNOLOGY PREVALENCE:Undetermined::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-359
table54,0,131,363,"['::PHASE:Architecture and Design::PHASE:Implementation::', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-363
table54,0,132,364,"['::NATURE:ChildOf:CWE ID:362:VIEW ID:1000:ORDINAL:Primary::NATURE:CanPrecede:CWE ID:415:VIEW ID:1000::NATURE:CanPrecede:CWE ID:416:VIEW ID:1000::NATURE:CanPrecede:CWE ID:123:VIEW ID:1000::', 'The product uses a signal handler that introduces a race condition.']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-364
table54,0,133,366,"['::TAXONOMY NAME:CLASP:ENTRY NAME:Race condition within a thread::TAXONOMY NAME:CERT C Secure Coding:ENTRY ID:CON32-C:ENTRY NAME:Prevent data races when accessing bit-fields from multiple threads:MAPPING FIT:CWE More Abstract::TAXONOMY NAME:CERT C Secure Coding:ENTRY ID:CON40-C:ENTRY NAME:Do not refer to an atomic variable twice in an expression:MAPPING FIT:CWE More Abstract::TAXONOMY NAME:CERT C Secure Coding:ENTRY ID:CON43-C:ENTRY NAME:Do not allow data races in multithreaded code:MAPPING FIT:Exact::TAXONOMY NAME:The CERT Oracle Secure Coding Standard for Java (2011):ENTRY ID:VNA02-J:ENTRY NAME:Ensure that compound operations on shared variables are atomic::TAXONOMY NAME:The CERT Oracle Secure Coding Standard for Java (2011):ENTRY ID:VNA03-J:ENTRY NAME:Do not assume that a group of calls to independently atomic methods is atomic::TAXONOMY NAME:Software Fault Patterns:ENTRY ID:SFP19:ENTRY NAME:Missing Lock::', '::NATURE:ChildOf:CWE ID:362:VIEW ID:1000:ORDINAL:Primary::NATURE:ChildOf:CWE ID:662:VIEW ID:1305:ORDINAL:Primary::NATURE:ChildOf:CWE ID:662:VIEW ID:1340:ORDINAL:Primary::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-366
table54,0,134,367,"['::27::29::', 'Base']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-367
table54,0,135,368,"['::ORDINALITY:Primary:DESCRIPTION:This weakness can be primary to almost anything, depending on the context of the race condition.::ORDINALITY:Resultant:DESCRIPTION:This weakness can be resultant from insufficient compartmentalization (CWE-653), incorrect locking, improper initialization or shutdown, or a number of other weaknesses.::', 'Context Switching Race Condition']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-368
table54,0,136,369,"['::PHASE:Implementation::', '::SCOPE:Availability:IMPACT:DoS: Crash, Exit, or Restart:NOTE:A Divide by Zero results in a crash.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-369
table54,0,137,372,"['::NATURE:ChildOf:CWE ID:664:VIEW ID:1000:ORDINAL:Primary::', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-372
table54,0,138,NIL,"['Base', 'Draft']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-374
table54,0,139,375,"['Base', '::PHASE:Implementation:DESCRIPTION:Declare returned data which should not be altered as constant or immutable.::PHASE:Implementation:DESCRIPTION:Clone all mutable data before returning references to it. This is the preferred mitigation. This way, regardless of what changes are made to the data, a valid copy is retained for use by the class.::']",http://w3id.org/sepses/resource/cwe/applicablePlatform/CWE-375
